Module	Section	Sample Name	Source
FastQC	all_sections	RP-1903_HK-126	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-126.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	T850	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/T850_fastqc/fastqc_data.txt
FastQC	all_sections	437-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/437-2_A_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM67_209_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM67_209_R1_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_388HV_XX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_388HV_XX_1_fastqc/fastqc_data.txt
FastQC	all_sections	361AL_CC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/361AL_CC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	447-3_A_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/447-3_A_3_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-047	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-047.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_HK-070	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-070.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	T757	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/T757_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_121	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_121_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-139	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-139.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	193CP_LS_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/193CP_LS_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_107	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_107_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-119	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-119.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	MUN_FAM1_CTRL_03_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM1_CTRL_03_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_164	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_164_fastqc/fastqc_data.txt
FastQC	all_sections	HK024_0065_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK024_0065_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-131	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-131.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	250DV_LR_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/250DV_LR_M1_fastqc/fastqc_data.txt
FastQC	all_sections	126BG_CB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/126BG_CB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	HK011_0029_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK011_0029_R1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-60-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B14-60.1_2_fastqc/fastqc_data.txt
FastQC	all_sections	204H_AM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/204H_AM_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-71-2_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B14-71.2_1_fastqc/fastqc_data.txt
FastQC	all_sections	HK006_0016_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK006_0016_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM49_153_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM49_153_R1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM4_ATYPICALMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM4_ATYPICALMDC1A_01_R2_fastqc/fastqc_data.txt
FastQC	all_sections	164BW_KC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/164BW_KC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_18_046	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_18_046_fastqc/fastqc_data.txt
FastQC	all_sections	BON_UC219-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_UC219.1_1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_152	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_152_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-57_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16-57_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	431-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/431-2_A_2_fastqc/fastqc_data.txt
FastQC	all_sections	41M_MW_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/41M_MW_M1_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_329FK_RR_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_329FK_RR_2_fastqc/fastqc_data.txt
FastQC	all_sections	1211-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/1211-1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM1_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM1_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-24_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B18-24_1_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_097	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_097_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-51_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B14-51_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM41_129_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM41_129_2_fastqc/fastqc_data.txt
FastQC	all_sections	B09-25-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B09-25.1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-54_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B18-54_1_R1_fastqc/fastqc_data.txt
FastQC	all_sections	1258-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/1258-1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-33-2_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B12-33.2_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_OUN_HK137_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK137_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	VCGS_FAM52_162_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM52_162_3_fastqc/fastqc_data.txt
FastQC	all_sections	UC393-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/UC393.1M_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_800_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_800_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	LIA_EDW01_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/LIA_EDW01_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-025	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-025.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	VCGS_FAM148_462_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM148_462_2_fastqc/fastqc_data.txt
FastQC	all_sections	MCOP008_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MCOP008_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-20_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B14-20_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1512_HK060-0154	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1512_HK060-0154.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	T892	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/T892_fastqc/fastqc_data.txt
FastQC	all_sections	SWE_36223_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/SWE_36223_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1418_BEG_1111-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1418_BEG_1111-1.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	NH12-1413	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/NH12-1413_fastqc/fastqc_data.txt
FastQC	all_sections	T238	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/T238_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM73_227_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM73_227_2_fastqc/fastqc_data.txt
FastQC	all_sections	MBEL028_002_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MBEL028_002_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-124	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-124.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_HK-095	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-095.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	OUN_HK112_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK112_001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_110	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_110_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1438-1_T1339_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_1438-1_T1339_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_OUN_HK112_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK112_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_05_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM3_PARTIALMDC1A1_05_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK085-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK085-001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	MUN_FAM5_SIBLINGMDC1A_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM5_SIBLINGMDC1A_01_R1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_04_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM2_TOTALMDC1A1_04_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-108	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-108.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RGP_248_3_T1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_248_3_T1_fastqc/fastqc_data.txt
FastQC	all_sections	B11-11-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B11-11.1M_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B17-23_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B17-23_1_R1_fastqc/fastqc_data.txt
FastQC	all_sections	B14-130-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B14-130.1M_fastqc/fastqc_data.txt
FastQC	all_sections	B09-40-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B09-40.1M_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK116_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK116_001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_18_120	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_18_120_fastqc/fastqc_data.txt
FastQC	all_sections	ICCV_458_10CC06258_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/ICCV_458_10CC06258_02_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK018_0047_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK018_0047_R1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-163-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B14-163.1_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM5_SIBLINGMDC1A_01_R3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM5_SIBLINGMDC1A_01_R3_fastqc/fastqc_data.txt
FastQC	all_sections	B15-28_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B15-28_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	UWA_FAM7_PT_D16-1243_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/UWA_FAM7_PT_D16-1243_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM12_36_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM12_36_2_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_180CJ_DP_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_180CJ_DP_2_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_163	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_163_fastqc/fastqc_data.txt
FastQC	all_sections	205E_BD_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/205E_BD_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MESP021_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MESP021_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_7_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_7_2_2_fastqc/fastqc_data.txt
FastQC	all_sections	B14-70-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B14-70.1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	MMAD002_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MMAD002_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-010	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-010.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	HK088-001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK088-001_2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-061	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-061.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	NH11-441	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/NH11-441_fastqc/fastqc_data.txt
FastQC	all_sections	210DB_BW_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/210DB_BW_M1_fastqc/fastqc_data.txt
FastQC	all_sections	HK085-001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK085-001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-100	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-100.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	SRPK3_EM__1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/SRPK3_EM__1_fastqc/fastqc_data.txt
FastQC	all_sections	167BZ_SP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/167BZ_SP_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MESP039_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MESP039_2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK010_0026	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK010_0026.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_HK-104	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-104.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_HK-133	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-133.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_OUN_HK124_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK124_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	MAN_1438-01-M1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MAN_1438-01-M1_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK044_0109	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK044_0109.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1314_HK088-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1314_HK088-001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	B09-24-1RNA_UNKNOWN	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B09-24.1RNA_UNKNOWN_fastqc/fastqc_data.txt
FastQC	all_sections	37L_NA_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/37L_NA_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM26_81_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM26_81_2_fastqc/fastqc_data.txt
FastQC	all_sections	B12-21-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B12-21.1M_fastqc/fastqc_data.txt
FastQC	all_sections	HK028_0073_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK028_0073_R1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-26_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B15-26_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_214DF_AB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_214DF_AB_2_fastqc/fastqc_data.txt
FastQC	all_sections	MTEH041_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MTEH041_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_02_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM2_TOTALMDC1A1_02_R1_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK047_0116_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK047_0116_R1_fastqc/fastqc_data.txt
FastQC	all_sections	UC316-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/UC316.1M_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1230-1_T1227_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_1230-1_T1227_R1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_03_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM3_PARTIALMDC1A1_03_R1_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_HZ_401_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/INMR_HZ_401_R1_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_62R_CaM_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_62R_CaM_3_fastqc/fastqc_data.txt
FastQC	all_sections	B13-15RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B13-15RNA_fastqc/fastqc_data.txt
FastQC	all_sections	K1157-1-4	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/K1157-1-4_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_79Z_CP_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_79Z_CP_2_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_56_3_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_56_3_3_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_151	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_151_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_18_045	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_18_045_fastqc/fastqc_data.txt
FastQC	all_sections	227DJ_JP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/227DJ_JP_M1_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_7_4_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM61_190_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM61_190_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_5_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_7_5_2_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_120	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_120_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM4_ATYPICALMDC1A_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM4_ATYPICALMDC1A_01_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-134	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-134.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	HK010_0026_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK010_0026_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-081	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-081.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BEG_14-4_T65_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_14-4_T65_R1_fastqc/fastqc_data.txt
FastQC	all_sections	B15-15_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B15-15_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_18_061	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_18_061_fastqc/fastqc_data.txt
FastQC	all_sections	HK101-001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK101-001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	B14-48-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B14-48.1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	LIA_TIS03_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/LIA_TIS03_2_fastqc/fastqc_data.txt
