Module	Section	Sample Name	Source
FastQC	all_sections	BEG_887-1_T1240	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_887-1_T1240_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_14-4_T65	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_14-4_T65_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM147_459_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM147_459_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM5_SIBLINGMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM5_SIBLINGMDC1A_01_R2_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1230-1_T1227	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_1230-1_T1227_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM2_TOTALMDC1A1_02_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2405f-Feb20C	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2405f-Feb20C.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_673_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_673_3.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	B13-07-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B13-07-1M_fastqc/fastqc_data.txt
FastQC	all_sections	HK018_0047_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK018_0047_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-133	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-133_fastqc/fastqc_data.txt
FastQC	all_sections	B12-30RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B12-30RNA_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM31_97_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM31_97_2_fastqc/fastqc_data.txt
FastQC	all_sections	B14-70-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B14-70-1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-108_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-108_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-53-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-53-1_1_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK112_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK112_001_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_248_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_248_3_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2406d-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2406d-Dec19.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B19-03_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B19-03_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK072-001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK072-001_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B17-23_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B17-23_1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM49_153	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM49_153_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM2_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM2_4_2_fastqc/fastqc_data.txt
FastQC	all_sections	49O_NM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/49O_NM_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM22_69_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM22_69_2_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_338FT_DM_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_338FT_DM_2_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_GI_456	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/INMR_GI_456_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_800_3_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_800_3_3.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-163-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14-163-1_2_fastqc/fastqc_data.txt
FastQC	all_sections	MESP014_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MESP014_2_fastqc/fastqc_data.txt
FastQC	all_sections	MGLA003_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MGLA003_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	MAN_0063_01_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MAN_0063_01_03_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_94_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_94_4_2_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_GB_408	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/INMR_GB_408_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2407d-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2407d-Dec19.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_558_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_558_3.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM3_7_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM3_7_2_fastqc/fastqc_data.txt
FastQC	all_sections	BB0280_CH_AffF_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BB0280_CH_AffF_2_fastqc/fastqc_data.txt
FastQC	all_sections	LIA_MAS02_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/LIA_MAS02_2_fastqc/fastqc_data.txt
FastQC	all_sections	T850	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/T850_fastqc/fastqc_data.txt
FastQC	all_sections	HK-095	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-095_fastqc/fastqc_data.txt
FastQC	all_sections	437-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/437-2_A_2_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_388HV_XX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_388HV_XX_1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B17-28_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B17-28_1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM1_CTRL_01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM1_CTRL_01_fastqc/fastqc_data.txt
FastQC	all_sections	361AL_CC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/361AL_CC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	447-3_A_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/447-3_A_3_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_DLS_FAM1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_DLS_FAM1_1_fastqc/fastqc_data.txt
FastQC	all_sections	HK-087	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-087_fastqc/fastqc_data.txt
FastQC	all_sections	T757	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/T757_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18_65_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B18_65_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B19-57_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B19-57_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK085-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK085-001_fastqc/fastqc_data.txt
FastQC	all_sections	UC305-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/UC305-1M_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM67_209	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM67_209_fastqc/fastqc_data.txt
FastQC	all_sections	250DV_LR_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/250DV_LR_M1_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2407d-Feb20B	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2407d-Feb20B.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	B11-25-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B11-25-1M_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_552_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_552_3_fastqc/fastqc_data.txt
FastQC	all_sections	126BG_CB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/126BG_CB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_04	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM2_TOTALMDC1A1_04_fastqc/fastqc_data.txt
FastQC	all_sections	HK-085	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-085_fastqc/fastqc_data.txt
FastQC	all_sections	B14-117-1RNA-2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B14-117-1RNA-2_fastqc/fastqc_data.txt
FastQC	all_sections	204H_AM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/204H_AM_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM4_ATYPICALMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM4_ATYPICALMDC1A_01_R2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM1_CTRL_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM1_CTRL_03_fastqc/fastqc_data.txt
FastQC	all_sections	164BW_KC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/164BW_KC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-23_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B18-23_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK101-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK101-001_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-57_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-57_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B19-59_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B19-59_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	431-2_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/431-2_A_2_fastqc/fastqc_data.txt
FastQC	all_sections	41M_MW_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/41M_MW_M1_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_329FK_RR_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_329FK_RR_2_fastqc/fastqc_data.txt
FastQC	all_sections	1211-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/1211-1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM1_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM1_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-131	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-131_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-51_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14-51_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM41_129_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM41_129_2_fastqc/fastqc_data.txt
FastQC	all_sections	1258-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/1258-1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-25_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B18-25_1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-24_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B18-24_1_fastqc/fastqc_data.txt
FastQC	all_sections	HK-107	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-107_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM52_162_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM52_162_3_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_800_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_800_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-119	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-119_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK047_0116	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK047_0116_fastqc/fastqc_data.txt
FastQC	all_sections	HK-115	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-115_fastqc/fastqc_data.txt
FastQC	all_sections	HK-015	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-015_fastqc/fastqc_data.txt
FastQC	all_sections	LIA_EDW01_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/LIA_EDW01_1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM148_462_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM148_462_2_fastqc/fastqc_data.txt
FastQC	all_sections	MCOP008_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MCOP008_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-71_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B12-71_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK044_0110	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK044_0110.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BON_B14-20_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14-20_1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B09-27-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B09-27-1_1_fastqc/fastqc_data.txt
FastQC	all_sections	T892	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/T892_fastqc/fastqc_data.txt
FastQC	all_sections	HK-134	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-134_fastqc/fastqc_data.txt
FastQC	all_sections	SWE_36223_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/SWE_36223_1_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2405f-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2405f-Dec19.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_677_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_677_3.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK-126	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-126_fastqc/fastqc_data.txt
FastQC	all_sections	HK024_0065	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK024_0065_fastqc/fastqc_data.txt
FastQC	all_sections	NH12-1413	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/NH12-1413_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-75-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14-75-1_1_fastqc/fastqc_data.txt
FastQC	all_sections	T238	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/T238_fastqc/fastqc_data.txt
FastQC	all_sections	BON_FC2_CHX-_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_FC2_CHX-_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK-073	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-073_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM73_227_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM73_227_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-010	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-010_fastqc/fastqc_data.txt
FastQC	all_sections	MBEL028_002_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MBEL028_002_1_fastqc/fastqc_data.txt
FastQC	all_sections	B09-24-1RNA_UNKNOWN	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B09-24-1RNA_UNKNOWN_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM3_PARTIALMDC1A1_03_fastqc/fastqc_data.txt
FastQC	all_sections	HK-061	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-061_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B09-9_CHX_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B09-9_CHX_2.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1438-1_T1339	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_1438-1_T1339_fastqc/fastqc_data.txt
FastQC	all_sections	B13-52-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B13-52-1M_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK081_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK081_001_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_273_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_273_3_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM5_SIBLINGMDC1A_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM5_SIBLINGMDC1A_01_R1_fastqc/fastqc_data.txt
FastQC	all_sections	HK006_0016	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK006_0016_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-76-2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B15-76-2_2_fastqc/fastqc_data.txt
FastQC	all_sections	B09-25-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B09-25-1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	ICCV_458_10CC06258_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/ICCV_458_10CC06258_02_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM5_SIBLINGMDC1A_01_R3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM5_SIBLINGMDC1A_01_R3_fastqc/fastqc_data.txt
FastQC	all_sections	B15-28_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B15-28_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	HK010_0026	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK010_0026_fastqc/fastqc_data.txt
FastQC	all_sections	UWA_FAM7_PT_D16-1243_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/UWA_FAM7_PT_D16-1243_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM12_36_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM12_36_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_UC219-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_UC219-1_1_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_180CJ_DP_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_180CJ_DP_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_FC2_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_FC2_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	205E_BD_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/205E_BD_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-60-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14-60-1_2_fastqc/fastqc_data.txt
FastQC	all_sections	B13-07-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B13-07-1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK018_0047	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK018_0047_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_554_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_554_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	MESP021_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MESP021_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14-71-2_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14-71-2_1_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_7_3_2_fastqc/fastqc_data.txt
